task_id,algorithm,action_id,action,digital_twin_orchestration,reference_action,priority_score,high_priority,dependency_count,dependency_met,deadline_ms,exec_delay_ms,exec_energy_kj,exec_cpu_util,bandwidth_utilization,deadline_met,compute_energy_kj,comm_energy_kj,data_in_mb,data_out_mb,cpu_cores,memory_quota,priority_qos,failure_probability,queue_wait_ms,original_action_id,original_action,reorchestrated,dt_recovered,dt_recovery_time_ms,trust_threshold,dt_timeliness,dt_reliability,dt_availability,dtt_score,trust_violation,dt_original_predicted_dtt,dt_selected_predicted_dtt,horizon_ms,edge_utilisation_mean,edge_utilisation_max,edge_rho_mean,edge_rho_max,cloud_utilisation,terminal_utilisation_mean
63,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.2030316241151,28.75707060553152,0.03051930403827108,0.74071489158896,0.7625727234298288,1,0.028272791203757933,0.002246512834513156,1.6530695533752442,1.1571486873626708,,,0,0.155,9.630224032722731,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
64,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.82557748114013,29.71964412170326,0.029517293063671637,0.7407489340455772,0.7552489003253754,1,0.027789359011481798,0.0017279340521898386,1.2969830322265623,0.9078881225585936,,,0,0.155,9.463000837354096,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
65,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.7179627349724,34.6839107035705,0.03579816829367618,0.7409531887852799,0.7459846499533824,1,0.034000848010175215,0.0017973202835009703,0.8465523433685302,0.5925866403579712,,,0,0.155,5.266796214938639,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
66,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.72599394117703,30.809583256038227,0.028502563240157514,0.7414638256345372,0.7494431926206595,1,0.0275035881396034,0.0009989751005541091,1.0147077465057373,0.710295422554016,,,0,0.155,9.482394410296484,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
67,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.97359344343565,30.35214612720744,0.030789205744108813,0.7406468066757257,0.7617336936198936,1,0.028207210520387386,0.0025819952237214183,1.6122756671905518,1.1285929670333863,,,0,0.155,10.107683820246136,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
68,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.38867321197333,27.95771887962914,0.03852144983579088,0.7409191463286628,0.7655384896744829,1,0.03562430630190763,0.0028971435338832467,1.7972660160064695,1.2580862112045288,,,0,0.155,5.320995705543857,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
69,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.097136977130425,23.494506959783212,0.03039672607585552,0.7412936133514515,0.7558766469017933,1,0.02790837168490852,0.0024883543909469943,1.3275042629241944,0.9292529840469359,,,0,0.155,9.740745885984273,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
70,Centralized-DQN,2,edge_2,0,0,0.65,0,0,1,31.451526100763417,30.637124335103593,0.037955207515418164,0.7415999954610057,0.7671296083639175,1,0.03587746655987957,0.0020777409555385942,1.874626693725586,1.3122386856079098,,,0,0.1025,5.444478369924129,2,edge_2,0,0,0.0,0.8,1.0,0.8975,1.0,0.8975,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
71,Centralized-DQN,2,edge_2,0,0,0.65,0,1,1,31.35438171727397,34.466844097582964,0.0386507648904359,0.7418382926573258,0.764332222636006,0,0.03568654954440194,0.002964215346033964,1.738616943359375,1.2170318603515624,,,0,0.1025,5.4774149305784166,2,edge_2,0,0,0.0,0.8,0.9096969141852108,0.8975,1.0,0.8164529804812266,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
72,Centralized-DQN,2,edge_2,0,0,0.65,0,0,1,31.21141297625847,34.185224711597485,0.037041473929242716,0.7419404200271772,0.7600885328107372,0,0.0353509937807074,0.001690480148535312,1.5322874450683597,1.0726012115478516,,,0,0.1025,5.776571659641745,2,edge_2,0,0,0.0,0.8,0.9130088580541016,0.8975,1.0,0.8194254501035562,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
73,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.65299840976481,30.618486261063623,0.031542968993268264,0.7413957407213029,0.7664955933111675,1,0.028630769489595743,0.002912199503672521,1.843800687789917,1.2906604814529417,,,0,0.155,9.65863580494608,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
74,Centralized-DQN,2,edge_2,0,0,0.65,0,1,1,31.101670860131374,33.010043585034325,0.03873848008996456,0.7423489295065829,0.7566748502144286,0,0.035138860451326435,0.003599619638638121,1.3663131523132324,0.9564192066192626,,,0,0.1025,5.929994570471164,2,edge_2,0,0,0.0,0.8,0.9421881185952706,0.8975,1.0,0.8456138364392554,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
75,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.42099581965096,33.01699916288985,0.029561019880934236,0.7423829719632001,0.7593124878695359,1,0.028291753552755736,0.0012692663281784961,1.494555902481079,1.046189131736755,,,0,0.155,9.104006571294233,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
76,Centralized-DQN,3,edge_3,0,1,1.0,1,0,1,26.161508684638108,13.705972705282235,0.01991585150118324,0.7817304915447049,0.7897646341710262,1,0.018109878982262337,0.0018059725189208985,1.8059725189208984,1.2641807632446287,4.0,2048.0,1,0.004,0.0,3,edge_3,0,0,0.0,0.8,1.0,0.996,1.0,0.996,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
77,Centralized-DQN,1,edge_1,0,0,0.65,0,0,1,31.469196837663752,34.586879694550646,0.0319882654065166,0.7415999954610057,0.7679671125399299,0,0.028757806859637813,0.003230458546878786,1.9153464031219485,1.3407424821853635,,,0,0.1025,8.5148957302039,1,edge_1,0,0,0.0,0.8,0.9098593777634671,0.8975,1.0,0.8165987915427118,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
78,Centralized-DQN,2,edge_2,0,0,0.65,0,1,1,30.79380179855737,26.839697349459804,0.03514376829706913,0.7407829765021943,0.7474304707437216,1,0.03409119131757372,0.0010525769794954118,0.9168485927581788,0.6417940149307251,,,0,0.1025,5.783135996038856,2,edge_2,0,0,0.0,0.8,1.0,0.8975,1.0,0.8975,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
79,Centralized-DQN,1,edge_1,0,0,0.65,0,0,1,30.7963121055054,29.48911619027211,0.02916789819014065,0.7418042502007086,0.7476936600525507,1,0.02743517944860377,0.0017327187415368806,0.9296449375152588,0.6507514562606811,,,0,0.1025,8.798149707229289,1,edge_1,0,0,0.0,0.8,1.0,0.8975,1.0,0.8975,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
80,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.302159381724636,32.046644155507174,0.03217681352297325,0.7408851038720458,0.7676598877635024,0,0.028636048899439975,0.0035407646235332767,1.9004090404510496,1.3302863283157351,,,0,0.155,8.599012071462633,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
81,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.504802158869346,35.879941544058475,0.0315622792164193,0.7407829765021943,0.7721211016418473,1,0.028918995113934018,0.0026432841024852764,2.1173146247863768,1.4821202373504636,,,0,0.155,8.632204853180431,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
82,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.69025873801949,31.295038535122995,0.032206431152246126,0.7410553161551314,0.7806033310519741,1,0.029523058525441893,0.002683372626804229,2.529723215103149,1.7708062505722044,,,0,0.155,9.021533185207788,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
83,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.84955318359627,34.50426598145776,0.029000678229209112,0.7405106368492571,0.7558991542193251,1,0.02779895050159977,0.001201727727609334,1.328598575592041,0.9300190029144288,,,0,0.155,9.237488284964881,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
84,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.54386070477537,28.945877773902854,0.029024158613351208,0.7406468066757257,0.7542224952875292,1,0.027706463964896424,0.0013176946484547794,1.2470789051055908,0.8729552335739136,,,0,0.155,9.650528538146238,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
85,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.398310269848096,29.16220816933771,0.02924284849416205,0.7409191463286628,0.7484481595827204,1,0.02736008970207527,0.0018827587920867766,0.9663289356231688,0.6764302549362182,,,0,0.155,9.781378836274827,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
86,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.857609292500065,31.29879317215681,0.029132633046024575,0.7407489340455772,0.7517275722711977,1,0.027554603807869945,0.0015780292381546333,1.1257749843597409,0.7880424890518187,,,0,0.155,9.991827024988822,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
87,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.82538100732818,34.10452723555752,0.0369408001232981,0.7408510614154286,0.7588970823491792,1,0.03505879898808041,0.0018820011352176848,1.4743587589263916,1.032051131248474,,,0,0.155,5.166194722592287,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
88,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.994916864153964,27.51564285180141,0.0295649823316907,0.7408510614154286,0.7603578389740131,1,0.028144422965453258,0.0014205593662374387,1.5453811931610106,1.0817668352127074,,,0,0.155,9.839868949931539,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
89,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.702122617635005,35.28598967631422,0.03743310851828264,0.7412255284382172,0.7534745402129831,0,0.03467323234534955,0.002759876172933085,1.2107131004333496,0.8474991703033447,,,0,0.155,5.668926689662455,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
90,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.95203930399528,28.338423990166437,0.030602152026920175,0.7405787217624914,0.7577352628838383,0,0.027931003108608847,0.002671148918311328,1.4178707408905031,0.992509518623352,,,0,0.155,9.527168860281485,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
91,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.93871989808347,29.467813306872397,0.030040839296377637,0.7409531887852799,0.7597480867573871,0,0.02811824086174048,0.0019225984346371587,1.5157348537445068,1.0610143976211546,,,0,0.155,9.623956908612834,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
92,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.87850175887656,27.19162867219512,0.02998840380299525,0.741634037917623,0.7542682949042023,1,0.0278493750319434,0.0021390287710518503,1.2493056964874267,0.8745139875411987,,,0,0.155,9.55251001562408,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
93,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,35.83846385986835,25.921208658676967,0.028481633762595975,0.7414638256345372,0.7501799392483989,1,0.027552704581452696,0.0009289291811432807,1.0505285930633546,0.7353700151443482,,,0,0.155,9.46309899469763,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
94,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.681928215130036,27.75875138434925,0.035658987189676125,0.7408851038720458,0.7518366456816201,1,0.03447645761747644,0.0011825295721996818,1.13107816696167,0.7917547168731689,,,0,0.155,5.7622438419846995,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
95,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.713319578659174,31.11246973150115,0.029210289178840287,0.7410893586117486,0.7479554916295701,1,0.027351358578635732,0.0018589306002045579,0.9423752689361572,0.65966268825531,,,0,0.155,9.152926686384463,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
96,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.29011380800611,30.433878445571672,0.027139568706881098,0.7411574435249829,0.7383580620704626,1,0.02672117530407008,0.0004183934028110165,0.4757453060150146,0.33302171421051024,,,0,0.155,9.232155574511602,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
97,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.86745530551988,26.81876596314301,0.028846682186182224,0.7407489340455772,0.7549382894576118,1,0.02776865162029755,0.0010780305658846748,1.2818810367584228,0.8973167257308959,,,0,0.155,9.335027318497508,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
98,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.30336737983102,31.14769639883732,0.03876433802644046,0.7410553161551314,0.7704063301071917,0,0.036054073078070514,0.002710264948369948,2.0339419078826904,1.4237593355178833,,,0,0.155,5.676204328156463,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
99,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.78874255536769,30.66405898321974,0.02967288588811015,0.7407489340455772,0.7539029314710922,0,0.027699627754529582,0.0019732581335805705,1.231541614532471,0.8620791301727294,,,0,0.155,9.197726343863211,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
100,Centralized-DQN,0,terminal,0,0,0.3,0,0,1,36.282220205036744,46.73017950206665,0.06736828866713282,0.5658041821157954,0.4819172318807301,0,0.06736828866713282,0.0,1.4599804782867432,1.0219863348007199,,,0,0.155,0.0,0,terminal,0,0,0.0,0.8,0.7764194486655492,0.845,1.0,0.6560744341223891,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
101,Centralized-DQN,0,terminal,0,0,0.3,0,0,1,36.7554274544058,66.08788088162845,0.07133682227565026,0.5710694154059138,0.4895090245842159,0,0.07133682227565026,0.0,2.345857162475586,1.6421000137329098,,,0,0.155,8.622068243275708,0,terminal,0,0,0.0,0.8,0.5561598732487626,0.845,1.0,0.4699550928952044,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
102,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.314967679725754,29.39253451247514,0.043362979960126086,0.7694126825172127,0.7620568963615735,1,0.04037990389255421,0.0029830760675718733,1.6279898834228517,1.1395929183959959,,,0,0.155,5.175884208702394,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
103,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.37285091856458,36.95318761431669,0.04235279466161654,0.7618212146915895,0.7630955531538679,0,0.0391221361977913,0.003230658463825236,1.678489694595337,1.174942786216736,,,0,0.155,5.563902023803913,2,edge_2,0,0,0.0,0.8,0.984295354928264,0.845,1.0,0.8317295749143832,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
104,Centralized-DQN,0,terminal,0,0,0.3,0,0,1,36.299202389227396,72.03106303165578,0.0675361275287131,0.5655091474917802,0.482885449666393,0,0.0675361275287131,0.0,1.5729605865478515,1.1010724105834957,,,0,0.155,21.220943465604343,0,terminal,0,0,0.0,0.8,0.5039381741912493,0.845,1.0,0.4258277571916057,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
105,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.435447365918506,31.26573165204755,0.03394529802241501,0.7644084413944925,0.7663563463610166,1,0.031881618954954206,0.0020636790674608088,1.8370304584503172,1.2859213209152218,,,0,0.155,8.766493762991779,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
106,Centralized-DQN,0,terminal,0,0,0.3,0,0,1,36.08035769031614,70.47701070231733,0.06770040026357185,0.5679828993392927,0.4803799481957836,0,0.06770040026357185,0.0,1.2805967903137208,0.8964177532196045,,,0,0.155,20.80283644056205,0,terminal,0,0,0.0,0.8,0.5119450630889173,0.845,1.0,0.4325935783101351,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
107,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.13247462475318,36.2939609475139,0.04220186872080182,0.7737360745075901,0.7568671201027811,0,0.0407130232026175,0.0014888455181843196,1.3756613731384275,0.9629629611968994,,,0,0.155,4.313105294603058,2,edge_2,0,0,0.0,0.8,0.995550600746106,0.845,1.0,0.8412402576304595,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
108,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.354447570014614,34.90246234298329,0.042525754026253866,0.7695488523436813,0.7649430777890616,1,0.04064453241828202,0.0018812216079718523,1.7683169078826904,1.2378218355178832,,,0,0.155,5.073599824320121,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
109,Centralized-DQN,0,terminal,0,0,0.3,0,0,1,36.088117128204495,81.04456708103973,0.07379268944948059,0.5853218572429583,0.4804644264801615,0,0.07379268944948059,0.0,1.2904544544219971,0.903318118095398,,,0,0.155,20.32428525597396,0,terminal,0,0,0.0,0.8,0.44528730830431257,0.845,1.0,0.3762677755171441,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
110,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.609282296215895,29.00534114516834,0.03166155080748048,0.74166808037424,0.7720660173913679,0,0.029040712545775206,0.002620838261705277,2.1146364116668703,1.4802454881668092,,,0,0.155,7.762278099429335,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
111,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.004647576306425,28.246375811608853,0.02985317466650716,0.7420425473970287,0.753839426223495,1,0.027878655962812058,0.0019745187036951046,1.2284539699554444,0.8599177789688108,,,0,0.155,7.867285862570688,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
112,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.89941176676322,27.369582082278814,0.03326731846010362,0.7423489295065829,0.7805360099542434,1,0.02970183234371548,0.0035654861163881353,2.5264500427246093,1.7685150299072263,,,0,0.155,8.074349199840016,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
113,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.46450998891985,31.129684990753965,0.03003186231416081,0.7414978680911544,0.7653193887930311,1,0.0285668238991156,0.0014650384150452131,1.7866132640838623,1.2506292848587035,,,0,0.155,8.009749648828363,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
114,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.50838702435844,28.463594616833536,0.030412405581341274,0.7417702077440915,0.7679866472446945,1,0.028783222580059255,0.0016291830012820142,1.9162961864471435,1.3414073305130003,,,0,0.155,7.994633434951264,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
115,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.91059455186465,25.191938306987986,0.0294659261717803,0.7417361652874743,0.7504465266135512,1,0.027609058523295614,0.001856867648484688,1.0634901523590088,0.7444431066513061,,,0,0.155,7.686233584478546,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
116,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.590835549960815,31.589310913672232,0.03095030016069191,0.7420425473970287,0.7687116677928267,1,0.028870138734100843,0.002080161426591068,1.9515469074249268,1.3660828351974486,,,0,0.155,7.474178484385783,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
117,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.311499505597894,24.61130696504377,0.030057358610464917,0.7421787172234973,0.7645045696440304,1,0.028608956249597462,0.0014484023608674513,1.7469965076446534,1.222897555351257,,,0,0.155,7.423551559121941,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
118,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.28400146958279,26.918090635428,0.029761017246168142,0.7414978680911544,0.7577882454156902,1,0.02806474767395955,0.0016962695722085933,1.4204467678070067,0.9943127374649048,,,0,0.155,7.331494977989965,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
119,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.58775882510461,28.157328899538054,0.03518677510768957,0.7418723351139429,0.7426773205963412,1,0.033888002726122496,0.0012987723815670715,0.6857489776611329,0.480024284362793,,,0,0.155,5.129727436189109,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
120,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.31326088862478,33.624361572763945,0.030124080890099308,0.7422468021367316,0.7609340091987791,1,0.028380564249288906,0.0017435166408104055,1.5733947658538818,1.1013763360977171,,,0,0.155,7.078536824423446,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
